0.9,1,22.66687,0,1,0,0.9107577,0.590837,-2.267304,-0.9851589,0.1483385,-0.08635985,0,0,0,0,0,0,0,1,31.00008,0.9107578,0,-2.267304,2.267304,0,0.9107574,-0.9961798,0,-0.08732606,0.0902234,0,-0.9959215,null
0.9,1,22.6753,0,1,0,0.9106383,0.5908582,-2.267314,-0.9851476,0.148531,-0.08615888,0,0,0,0,0,0,0,1,31.10008,0.9107578,0,-2.267304,2.267304,0,0.9107574,-0.9961798,0,-0.08732606,0.0902234,0,-0.9959215,null
0.9,1,22.68355,0,1,0,0.9106404,0.5908519,-2.267311,-0.9851555,0.1484748,-0.08616494,0,0,0,0,0,0,0,1,31.20008,0.9106404,0,-2.267311,2.267312,0,0.9106401,-0.9961969,0,-0.08713089,0.09002829,0,-0.9959393,null
0.9,1,22.69685,0,1,0,0.910688,0.5908316,-2.26732,-0.9851551,0.1484333,-0.0862397,0,0,0,0,0,0,0,1,31.30008,0.9106881,0,-2.26732,2.26732,0,0.9106877,-0.9961903,0,-0.08720578,0.09010316,0,-0.9959325,null
0.9,1,22.70612,0,1,0,0.9107033,0.5908287,-2.267268,-0.9851466,0.1484068,-0.08638368,0,0,0,0,0,0,0,1,31.40008,0.9107032,0,-2.267268,2.267269,0,0.9107028,-0.9961776,0,-0.08735125,0.09024859,0,-0.9959193,null
0.9,1,22.72976,0,1,0,0.9107805,0.590798,-2.26723,-0.9851692,0.1483592,-0.08620743,0,0,0,0,0,0,0,1,31.50008,0.9107806,0,-2.26723,2.267231,0,0.91078,-0.9961932,0,-0.08717223,0.09006962,0,-0.9959355,null
0.9,1,22.75121,0,1,0,0.910925,0.5907746,-2.267226,-0.9851691,0.1483411,-0.08623879,0,0,0,0,0,0,0,1,31.60008,0.9109251,0,-2.267226,2.267226,0,0.9109245,-0.9961905,0,-0.08720376,0.09010113,0,-0.9959326,null
0.9,1,22.77405,0,1,0,0.9109311,0.5907568,-2.267256,-0.985139,0.1485519,-0.08622065,0,0,0,0,0,0,0,1,31.70008,0.9109311,0,-2.267256,2.267256,0,0.9109305,-0.9961919,0,-0.08718807,0.09008545,0,-0.9959341,null
0.9,1,22.79501,0,1,0,0.9108961,0.5907432,-2.267282,-0.9851249,0.1486534,-0.08620636,0,0,0,0,0,0,0,1,31.80009,0.9108961,0,-2.267282,2.267282,0,0.9108956,-0.996193,0,-0.08717521,0.09007259,0,-0.9959353,null
0.9,1,31.26272,0,1,0,0.9102558,0.5909634,-2.267348,-0.9851363,0.1482103,-0.08683706,0,0,0,0,0,0,0,1,31.90009,0.9102558,0,-2.267348,2.26735,0,0.9102556,-0.9961374,0,-0.08780721,0.09032619,0,-0.9959123,null
0.9,1,31.28326,0,1,0,0.9102609,0.5909702,-2.267373,-0.9851536,0.1481321,-0.08677526,0,0,0,0,0,0,0,1,32.00008,0.9102609,0,-2.267373,2.267375,0,0.9102606,-0.996143,0,-0.0877438,0.09002203,0,-0.9959398,null
0.9,1,31.30197,0,1,0,0.9103372,0.5909495,-2.267362,-0.9851439,0.1480801,-0.08697242,0,0,0,0,0,0,0,1,32.10008,0.9103372,0,-2.267362,2.267364,0,0.9103369,-0.9961255,0,-0.08794234,0.09022053,0,-0.9959218,null
0.9,1,31.31137,0,1,0,0.9103197,0.5909462,-2.267352,-0.9851329,0.1481191,-0.08703078,0,0,0,0,0,0,0,1,32.20008,0.9103196,0,-2.267352,2.267354,0,0.9103193,-0.9961203,0,-0.08800182,0.09027998,0,-0.9959164,null
0.9,1,31.32139,0,1,0,0.9103081,0.5909452,-2.267388,-0.9851276,0.1482385,-0.08688726,0,0,0,0,0,0,0,1,32.30008,0.9103081,0,-2.267388,2.26739,0,0.9103078,-0.996133,0,-0.0878582,0.0901364,0,-0.9959295,null
0.9,1,31.34407,0,1,0,0.9103069,0.5909526,-2.267387,-0.9851507,0.1480998,-0.08686263,0,0,0,0,0,0,0,1,32.40008,0.910307,0,-2.267387,2.267389,0,0.9103067,-0.9961354,0,-0.08783152,0.09010971,0,-0.9959318,null
0.9,1,31.36285,0,1,0,0.9102453,0.5909789,-2.267412,-0.9851445,0.1481754,-0.08680545,0,0,0,0,0,0,0,1,32.50008,0.9102454,0,-2.267413,2.267415,0,0.9102452,-0.9961404,0,-0.08777479,0.09005299,0,-0.9959369,null
0.9,1,31.38077,0,1,0,0.910243,0.5909877,-2.267437,-0.985127,0.1482116,-0.08694106,0,0,0,0,0,0,0,1,32.60007,0.910243,0,-2.267437,2.267439,0,0.9102428,-0.9961283,0,-0.0879124,0.09019058,0,-0.9959245,null
0.9,1,31.39771,0,1,0,0.9103719,0.5909736,-2.267426,-0.9851287,0.1482033,-0.08693571,0,0,0,0,0,0,0,1,32.70007,0.9103718,0,-2.267426,2.267427,0,0.9103716,-0.9961287,0,-0.08790686,0.09018504,0,-0.995925,null
0.9,1,31.41971,0,1,0,0.9104794,0.5909557,-2.267442,-0.9851642,0.1480568,-0.08678443,0,0,0,0,0,0,0,1,32.80007,0.9104794,0,-2.267442,2.267444,0,0.9104792,-0.9961424,0,-0.08775192,0.09003013,0,-0.995939,null
0.9,1,31.437,0,1,0,0.9104632,0.5909644,-2.267435,-0.9851316,0.1482475,-0.08682601,0,0,0,0,0,0,0,1,32.90007,0.9104632,0,-2.267435,2.267437,0,0.910463,-0.9961385,0,-0.08779646,0.09007467,0,-0.995935,null
0.9,1,31.45604,0,1,0,0.9104354,0.59097,-2.267426,-0.9851166,0.148415,-0.08671076,0,0,0,0,0,0,0,1,33.00007,0.9104353,0,-2.267426,2.267427,0,0.9104351,-0.9961485,0,-0.0876822,0.08996043,0,-0.9959453,null
0.9,1,31.47424,0,1,0,0.9104866,0.5910075,-2.267384,-0.9851208,0.1483262,-0.08681503,0,0,0,0,0,0,0,1,33.10007,0.9104868,0,-2.267384,2.267386,0,0.9104865,-0.9961181,0,-0.08802721,0.09030537,0,-0.9959142,null
0.9,1,31.48922,0,1,0,0.9104334,0.5909882,-2.267351,-0.9851121,0.1485431,-0.08654333,0,0,0,0,0,0,0,1,33.20007,0.9104334,0,-2.267351,2.267352,0,0.9104331,-0.9961632,0,-0.08751445,0.0900335,0,-0.9959388,null
0.9,1,31.49933,0,1,0,0.9103999,0.5909756,-2.267354,-0.985139,0.1482857,-0.08667631,0,0,0,0,0,0,0,1,33.30006,0.9103999,0,-2.267354,2.267356,0,0.9103996,-0.9961517,0,-0.08764555,0.09016456,0,-0.9959269,null
0.9,1,31.51277,0,1,0,0.9102894,0.5910245,-2.267361,-0.9851186,0.1483198,-0.08685198,0,0,0,0,0,0,0,1,33.40006,0.9102894,0,-2.267361,2.267363,0,0.9102892,-0.9961361,0,-0.08782363,0.0903426,0,-0.9959107,null
0.9,1,31.53507,0,1,0,0.9102048,0.5910459,-2.26733,-0.9851491,0.1482796,-0.08657315,0,0,0,0,0,0,0,1,33.50006,0.9102048,0,-2.26733,2.267332,0,0.9102045,-0.9961609,0,-0.08754107,0.09006009,0,-0.9959363,null
0.9,1,31.55751,0,1,0,0.9101595,0.5910638,-2.267323,-0.9851307,0.1483089,-0.08673322,0,0,0,0,0,0,0,1,33.60006,0.9101594,0,-2.267323,2.267326,0,0.9101591,-0.9961466,0,-0.08770345,0.09022246,0,-0.9959217,null
0.9,1,31.57909,0,1,0,0.910151,0.5910341,-2.267374,-0.9851424,0.1483629,-0.08650829,0,0,0,0,0,0,0,1,33.70006,0.9101511,0,-2.267375,2.267377,0,0.9101509,-0.9961665,0,-0.08747685,0.08999591,0,-0.9959422,null
0.9,1,31.60177,0,1,0,0.9101666,0.5909912,-2.267377,-0.9851078,0.1483629,-0.08689929,0,0,0,0,0,0,0,1,33.80006,0.9101667,0,-2.267377,2.26738,0,0.9101665,-0.9961318,0,-0.08787216,0.09039111,0,-0.9959063,null
0.9,1,31.62448,0,1,0,0.9100831,0.591074,-2.267465,-0.9851482,0.1481801,-0.08675428,0,0,0,0,0,0,0,1,33.90005,0.9100831,0,-2.267465,2.267467,0,0.910083,-0.9961449,0,-0.08772288,0.09000111,0,-0.9959417,null
0.9,1,31.65105,0,1,0,0.9101738,0.5910639,-2.267434,-0.9851502,0.1479566,-0.08711213,0,0,0,0,0,0,0,1,34.00005,0.9101737,0,-2.267434,2.267436,0,0.9101735,-0.9961132,0,-0.08808188,0.09036004,0,-0.9959092,null
0.9,1,31.66875,0,1,0,0.9102579,0.5910608,-2.267495,-0.9851707,0.1480172,-0.08677696,0,0,0,0,0,0,0,1,34.10005,0.910258,0,-2.267495,2.267498,0,0.9102579,-0.996143,0,-0.0877438,0.09002203,0,-0.9959398,null
0.9,1,31.69099,0,1,0,0.9102169,0.5910133,-2.267453,-0.9851293,0.1482778,-0.08680167,0,0,0,0,0,0,0,1,34.20005,0.9102168,0,-2.267453,2.267455,0,0.9102167,-0.9961405,0,-0.08777227,0.09005049,0,-0.9959372,null
0.9,1,31.7153,0,1,0,0.9102542,0.5910044,-2.267419,-0.9851316,0.1482437,-0.08683577,0,0,0,0,0,0,0,1,34.30005,0.9102543,0,-2.267419,2.267421,0,0.9102541,-0.9961376,0,-0.08780635,0.09008455,0,-0.9959341,null
0.9,1,31.74298,0,1,0,0.9102148,0.591031,-2.26738,-0.9851426,0.1481231,-0.08691544,0,0,0,0,0,0,0,1,34.40005,0.9102148,0,-2.26738,2.267382,0,0.9102145,-0.9961306,0,-0.08788528,0.09016348,0,-0.995927,null
0.9,1,31.75801,0,1,0,0.9101411,0.5910491,-2.267388,-0.9851552,0.1480887,-0.08683112,0,0,0,0,0,0,0,1,34.50005,0.9101412,0,-2.267388,2.26739,0,0.9101409,-0.9961382,0,-0.08779953,0.09007774,0,-0.9959347,null
0.9,1,31.78113,0,1,0,0.9101942,0.5910104,-2.26735,-0.985122,0.148316,-0.0868196,0,0,0,0,0,0,0,1,34.60004,0.9101941,0,-2.26735,2.267352,0,0.9101937,-0.9961389,0,-0.08779093,0.09006914,0,-0.9959356,null
0.9,1,31.80668,0,1,0,0.9102756,0.5910006,-2.267368,-0.9851581,0.1481187,-0.0867449,0,0,0,0,0,0,0,1,34.70004,0.9102756,0,-2.267368,2.26737,0,0.9102753,-0.9961458,0,-0.08771276,0.08999097,0,-0.9959425,null
0.9,1,31.8238,0,1,0,0.9103782,0.5909582,-2.267356,-0.9851224,0.1483772,-0.08670885,0,0,0,0,0,0,0,1,34.80004,0.9103782,0,-2.267356,2.267358,0,0.9103778,-0.9961487,0,-0.08767969,0.08995792,0,-0.9959455,null
0.9,1,31.84708,0,1,0,0.9104118,0.5909215,-2.267356,-0.9850981,0.148437,-0.08688514,0,0,0,0,0,0,0,1,34.90004,0.9104118,0,-2.267356,2.267358,0,0.9104115,-0.9961329,0,-0.08785887,0.09013707,0,-0.9959294,null
0.9,1,31.86845,0,1,0,0.9104381,0.5909448,-2.267354,-0.9850965,0.1483976,-0.08696947,0,0,0,0,0,0,0,1,35.00004,0.9104381,0,-2.267354,2.267355,0,0.9104377,-0.9961255,0,-0.08794346,0.09022164,0,-0.9959217,null
0.9,1,31.89518,0,1,0,0.9104267,0.5909878,-2.267394,-0.985139,0.1481999,-0.08682564,0,0,0,0,0,0,0,1,35.10004,0.9104268,0,-2.267394,2.267396,0,0.9104266,-0.9961386,0,-0.08779547,0.09007367,0,-0.9959351,null
0.9,1,31.90379,0,1,0,0.9103351,0.5910485,-2.267424,-0.9851546,0.1481431,-0.08674376,0,0,0,0,0,0,0,1,35.20004,0.910335,0,-2.267424,2.267426,0,0.9103348,-0.9961459,0,-0.0877118,0.08999003,0,-0.9959427,null
0.9,1,31.91287,0,1,0,0.9103191,0.5910611,-2.267394,-0.9851483,0.1481463,-0.08681101,0,0,0,0,0,0,0,1,35.30003,0.9103191,0,-2.267394,2.267396,0,0.9103189,-0.9961399,0,-0.0877799,0.0900581,0,-0.9959365,null
0.9,1,31.9239,0,1,0,0.910306,0.5910506,-2.267386,-0.985148,0.1482011,-0.08671981,0,0,0,0,0,0,0,1,35.40003,0.910306,0,-2.267386,2.267388,0,0.9103057,-0.9961479,0,-0.08768843,0.08996667,0,-0.9959448,null
0.9,1,31.93627,0,1,0,0.9103351,0.5910172,-2.267369,-0.9851285,0.1482106,-0.0869263,0,0,0,0,0,0,0,1,35.50003,0.9103351,0,-2.26737,2.267371,0,0.9103348,-0.9961296,0,-0.08789738,0.09017555,0,-0.9959258,null
0.9,1,31.94631,0,1,0,0.9103287,0.5910016,-2.267358,-0.9850998,0.1483417,-0.08702672,0,0,0,0,0,0,0,1,35.60003,0.9103287,0,-2.267358,2.26736,0,0.9103283,-0.9961205,0,-0.08800063,0.09027879,0,-0.9959165,null
0.9,1,31.9573,0,1,0,0.9103783,0.5910023,-2.267354,-0.9851601,0.1480712,-0.08680725,0,0,0,0,0,0,0,1,35.70003,0.9103782,0,-2.267354,2.267356,0,0.9103779,-0.9961403,0,-0.08777516,0.09005337,0,-0.995937,null
0.9,1,31.97141,0,1,0,0.9103758,0.5909965,-2.26733,-0.9851517,0.1480971,-0.08685542,0,0,0,0,0,0,0,1,35.80003,0.9103757,0,-2.26733,2.267332,0,0.9103753,-0.996136,0,-0.08782428,0.09010249,0,-0.9959325,null
0.9,1,31.9817,0,1,0,0.9102829,0.5910177,-2.267318,-0.9851261,0.1482178,-0.08694071,0,0,0,0,0,0,0,1,35.90002,0.9102828,0,-2.267318,2.267321,0,0.9102824,-0.9961283,0,-0.08791203,0.09019021,0,-0.9959245,null
0.9,1,31.99178,0,1,0,0.9102982,0.5910124,-2.267332,-0.9851306,0.1482177,-0.08688875,0,0,0,0,0,0,0,1,36.00002,0.9102982,0,-2.267332,2.267334,0,0.9102978,-0.
